2071,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 2-16,,迎えに来る,むかえにくる,,mukaeni kuru,pójść na powitanie,po kogoś,
2072,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-16,,-,ええと,,eeto,więc,,
2073,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-16,,今日中に,きょうじゅうに,,kyou juu ni,do końca dzisiejszego dnia,,
2074,WORD,UNKNOWN,HIRAGANA,Genki 2-16,,この間,このあいだ,,kono aida,"ostatnio
wcześniej
poprzednim razem
poprzednio",,
2075,WORD,UNKNOWN,HIRAGANA,Genki 2-16,,-,このぐらい,,kono gurai,mniej więcej tyle,,
2076,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-16,,-,ごめん,,gomen,przepraszam,mowa potoczna,
2077,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-16,,失礼します,しつれいします,,shitsurei shimasu,"przepraszam
przepraszam, że przerywam","używa się do tego, co robimy, np. wchodzenie do pokoju",
2078,WORD,UNKNOWN,HIRAGANA,Genki 2-16,,自分で,じぶんで,,jibun de,"sam
samodzielnie",robić coś,
2079,WORD,UNKNOWN,HIRAGANA,Genki 2-16,,授業中に,じゅぎょうちゅうに,,jugyou chuu ni,"w klasie
w trakcie zajęć",,
2080,WORD,UNKNOWN,HIRAGANA,Genki 2-16,,-,ほかの,,hoka no,inny,,
2081,WORD,WORD_NOUN,HIRAGANA,Inne,,匠,たくみ,,takumi,rzemieślnik,,
2082,WORD,WORD_NOUN,HIRAGANA,Inne,,蜘蛛,くも,,kumo,pająk,,
2083,WORD,WORD_NOUN,HIRAGANA,Genki 2-16,,知らない人,しらないひと,,shiranai hito,nieznajomy,,
2084,WORD,WORD_VERB_RU,HIRAGANA,Genki 2-16,,道を教える,みちをおしえる,,michi o oshieru,"wskazać drogę
podać drogę",,
2085,WORD,WORD_NOUN,HIRAGANA,Inne,,鬘,かつら,,katsura,peruka,,
2086,WORD,WORD_NOUN,HIRAGANA,Inne,,毛抜き,けぬき,,kenuki,"pęseta
pinceta
szczypczyki",,
2087,WORD,WORD_NOUN,HIRAGANA,Inne,,熊,くま,,kuma,niedźwiedź,,
2088,WORD,WORD_NOUN,HIRAGANA_KATAKANA,Inne,,-,くまのプーさん,,kuma no puu san,Kubuś Puchatek,,
2089,WORD,WORD_NOUN,HIRAGANA,Inne,,相手,あいて,,aite,"towarzysz
partner
przeciwnik (w sporcie)",,
2090,WORD,WORD_NOUN,HIRAGANA,Inne,,性格,せいかく,,seikaku,"charakter
osobowość",,
2091,WORD,WORD_VERB_U,HIRAGANA,Inne,,性格が合う,せいかくがあう,,seikaku ga au,pasować charakterem,,
2092,WORD,WORD_NOUN,HIRAGANA,Inne,,見た目,みため,,mitame,wygląd,,
2093,WORD,UNKNOWN,HIRAGANA,Inne,,友達であるべき,ともだちであるべき,,tomodachi de aru beki,powinien być przyjacielem,,
2094,WORD,UNKNOWN,HIRAGANA,Inne,,掃除するべき,そうじするべき,,souji suru beki,powinien sprzątać,,
2095,WORD,UNKNOWN,HIRAGANA,Inne,,-,べき,,beki,powinien (coś zrobić),forma prosta czasownika ~,
2096,WORD,WORD_NOUN,HIRAGANA,Inne,,お見合い,おみあい,,omiai,spotkanie,w celu zawarcia aranżowanego małżeństwa,
2097,KANJI,WORD_ADVERB,HIRAGANA,Genki kanji 2-16,,共に,ともに,,tomoni,razem,bardziej oficjalnie,
2098,KANJI,WORD_VERB_RU,HIRAGANA,Genki kanji 2-16,,供える,そなえる,,sonaeru,ofiarować,np. coś bogom,
2099,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,提供,ていきょう,,teikyou,oferta,,
2100,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,世話,せわ,,sewa,opieka,,
2101,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-16,,世話をする,せわをする,,sewa o suru,opiekować się,,
2102,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,世代,せだい,,sedai,"pokolenie
generacja",,
2103,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,三世,さんせい,,sansei,trzecie pokolenie,,
2104,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,世の中,よのなか,,yononaka,"świat
społeczeństwo
ludzkość",w którym żyjemy,
2105,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,視界,しかい,,shikai,"widoczność
widzialność",,
2106,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,政界,せいかい,,sei kai,świat polityki,,
2107,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 2-16,,ビジネス界,ビジネスかい,,bijinesu kai,świat biznesu,,
2108,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,映画界,えいがかい,,eiga kai,świat filmu,,
2109,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,限界,げんかい,,genkai,"limit
ograniczenie",,
2110,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,全国,ぜんこく,,zen koku,"na całym świecie
cały świat",,
2111,KANJI,WORD_ADVERB,HIRAGANA,Genki kanji 2-16,,全く,まったく,,mattaku,"zupełnie
kompletnie
absolutnie
faktycznie",,
2112,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 2-16,,テニス部,テニスぶ,,tenisu bu,klub tenisowy,,
2113,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,部長,ぶちょう,,buchou,kierownik działu,,
2114,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,始発,しはつ,,shihatsu,pierwszy pociąg,,
2115,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-16,,二週目,にしゅうめ,,nishuume,drugi tydzień,,
2116,KANJI,UNKNOWN,HIRAGANA,"Genki kanji 2-16
Genki dodatkowe 2-16",,以上,いじょう,,ijou,"powyżej
więcej niż",,
2117,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-16,,以下,いか,,ika,"poniżej
mniej niż",,
2118,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-16,,以前,いぜん,,izen,"poprzednio
dawniej
przed",czymś,
2119,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-16,,以後,いご,,igo,po,czymś,
2120,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,考え,かんがえ,,kangae,"myśl
pomysł",,
2121,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,考古学,こうこがく,,koukogaku,archeologia,,
2122,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,参考,さんこう,,sankou,"odnośnik
referencja
bibliografia",,
2123,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-16,が,開く,あく,ga,aku,otwierać się,,
2124,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,開店,かいてん,,kaiten,otwierać sklep,,
2125,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,魚屋,さかなや,,sakanaya,sklep rybny,,
2126,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,屋内,おくない,,okunai,"w domu
w budynku",,
2127,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,屋外,おくがい,,okugai,"poza domem
poza budynkiem",,
2128,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 2-16,,屋内スポーツ,おくないスポーツ,,okunai supootsu,sport odbywający się w hali (budynku),,
2129,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 2-16,,屋外スポーツ,おくがいスポーツ,,okugai supootsu,"sport odbywający się na powietrzu (poza halą, budynkiem)",,
2130,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,花屋,はなや,,hanaya,kwiaciarnia,,
2131,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-16
Genki dodatkowe 2-16",,味方,みかた,,mikata,"obrońca
przyjaciel
sojusznik
sprzymierzeniec","znajdujący się w tej samej grupie, co ja",
2132,WORD,WORD_NOUN,HIRAGANA,Inne,,敵,てき,,teki,"wróg
nieprzyjaciel
przeciwnik
rywal
oponent",znajdujący się w tej innej grupie niż ja,
2133,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,読み方,よみかた,,yomikata,"kierunek czytania
sposób czytania
czytanie",,
2134,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,食べ方,たべかた,,tabekata,sposób jedzenia,,
2135,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,書き方,かきかた,,kakikata,"sposób pisania
styl pisania",,
2136,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,両方,りょうほう,,ryouhou,"obydwaj
oba
obie
obie strony",,
2137,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,運転,うんてん,,unten,"jazda
kierowanie",pojazdem,
2138,KANJI,WORD_EXPRESSION,HIRAGANA,Genki kanji 2-16,,運がいい,うんがいい,,un ga ii,szczęśliwy,"w znaczeniu zrządzenia losu, trafu",
2139,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,運命,うんめい,,unmei,"los
przeznaczenie",,
2140,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-16,,運ぶ,はこぶ,,hakobu,"nosić
wozić
przenosić
transportować",,
2141,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-16,,動く,うごく,,ugoku,"ruszać się
posuwać się
nie stać",,
2142,KANJI,WORD_NOUN,HIRAGANA,"Genki kanji 2-16
Genki dodatkowe 2-16",,教室,きょうしつ,,kyoushitsu,sala,szkolna,
2143,KANJI,WORD_NOUN,HIRAGANA_KATAKANA,Genki kanji 2-16,,キリスト教,キリストきょう,,kirisuto kyou,chrześcijaństwo,,
2144,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,研究室,けんきゅうしつ,,kenkyuushitsu,gabinet profesora,,
2145,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,地下室,ちかしつ,,chikashitsu,piwnica,,
2146,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-16,,待合室,まちあいしつ,,machi aishitsu,poczekalnia,,
2147,WORD,WORD_VERB_U,HIRAGANA,Genki dodatkowe 2-16,,違う,ちがう,,chigau,"różnić się
mieć odrębne zdanie",,
2148,WORD,WORD_NOUN,KATAKANA,Genki dodatkowe 2-16,,-,ロボット,,robotto,robot,,
2149,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 2-16,,道具,どうぐ,,dougu,narzędzie,,
2150,WORD,WORD_NOUN,KATAKANA,Genki dodatkowe 2-16,,-,ポケット,,poketto,kieszeń,,
2151,WORD,WORD_ADVERB,HIRAGANA,Genki dodatkowe 2-16,,喜んで,よろこんで,,yorokonde,"z przyjemnością
z radością
szczęśliwy",,
2152,WORD,WORD_VERB_U,HIRAGANA,Genki dodatkowe 2-16,,続く,つづく,,tsuduku,"kontynuować
wznawiać",,
2153,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 2-16,,売れる,うれる,,ureru,sprzedawać,forma potencjalna,
2154,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 2-16,,-,すると,,suruto,"... wtedy, ...",,
2155,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 2-16,,-,また,,mata,"znów
znowu
dodatkowo",,
2156,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 2-16,,-,こと,,koto,"rzecz
sprawa
zagadnienie
problem",,
2157,WORD,WORD_VERB_U,HIRAGANA,Genki dodatkowe 2-16,,戻る,もどる,,modoru,"wracać
być zawróconym",,
2158,WORD,WORD_ADJECTIVE_NA,KATAKANA,Inne,,-,パーフェクト,,paafekuto,"idealny
doskonały
perfekcyjny",,
2159,WORD,WORD_NOUN,HIRAGANA,Inne,,招待,しょうたい,,shoutai,zaproszenie,,
2160,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Inne,,招待をする,しょうたいをする,,shoutai o suru,"zapraszać
zaprosić",,
2161,WORD,WORD_NOUN,HIRAGANA,Inne,,力,ちから,,chikara,"siła
moc
energia",,
2162,WORD,WORD_NOUN,HIRAGANA,Inne,,社長室,しゃちょうしつ,,shachou shitsu,pokój prezesa,firmy,
2163,WORD,WORD_NOUN,HIRAGANA,Inne,,化粧,けしょう,,keshou,"kosmetyka
toaleta
makijaż
make up",,
2164,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 2-17,,化粧する,けしょうする,,keshou suru,"malować się
robić sobie makijaż
robić make up",,
2165,WORD,WORD_NOUN,HIRAGANA,Inne,,化粧室,けしょうしつ,,keshou shitsu,toaleta,,
2166,WORD,WORD_NOUN,HIRAGANA,Inne,,校長,こうちょう,,kouchou,dyrektor szkoły,,
2167,WORD,WORD_NOUN,HIRAGANA,Inne,,校長室,こうちょうしつ,,kouchou shitsu,gabinet dyrektora szkoły,,
2168,WORD,WORD_NOUN,HIRAGANA,Inne,,里親,さとおや,,satooya,przybrani rodzice,,
2169,WORD,WORD_NOUN,HIRAGANA,Inne,,里子,さとご,,satogo,adoptowane dziecko,,
2170,WORD,WORD_VERB_RU,HIRAGANA,Inne,,似る,にる,,niru,"przypominać
być podobnym",,
2171,WORD,WORD_VERB_U,HIRAGANA,Inne,に,-,よる,ni,yoru,"opierać się
wynikać (z czegoś)",,
2172,WORD,WORD_VERB_U,HIRAGANA,Inne,,新聞による,しんぶんによる,,shinbun ni yoru,"opierać się na gazecie
według gazety",,
2173,WORD,WORD_NOUN,HIRAGANA,Inne,,里,さと,,sato,wioska,,
2174,WORD,WORD_NOUN,HIRAGANA,Inne,,ほかの人,ほかのひと,,hoka no hito,inny człowiek,,
2175,WORD,UNKNOWN,HIRAGANA,Inne,,才,さい,,sai,... lat,prostszy odpowiednik,
2176,WORD,WORD_NOUN,HIRAGANA,Inne,,天才,てんさい,,tensai,geniusz,,
2177,WORD,WORD_NOUN,HIRAGANA,Inne,,忘年会,ぼうねんかい,,bounenkai,przyjęcie na zakończenie roku,,
2178,WORD,WORD_NOUN,KATAKANA,Inne,,-,ビザ,,biza,wiza,,
2179,WORD,WORD_NOUN,HIRAGANA,Genki 1-7,,塾,じゅく,,juku,szkoła korepetycyjna,,
2180,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Inne,,重要,じゅうよう,,juuyou,ważny,,
2181,WORD,WORD_NOUN,HIRAGANA,Inne,,茸,きのこ,,kinoko,"grzyb
grzyby",,
2182,WORD,WORD_NOUN,HIRAGANA,Inne,,茸雲,きのこぐも,,kinoko gumo,grzyb atomowy,,
2183,WORD,WORD_NOUN,HIRAGANA,Inne,,学名,がくめい,,gakumei,naukowa (międzynarodowa) nazwa,,
2184,WORD,UNKNOWN,HIRAGANA,Inne,,様,さま,,sama,"pan
pani",przyrostek honoryfikatywny,
2185,WORD,WORD_NOUN,HIRAGANA,Inne,,矢,や,,ya,strzała,,
2186,WORD,WORD_NOUN,HIRAGANA,Inne,,宇宙,うちゅう,,uchuu,"wszechświat
kosmos",,
2187,WORD,WORD_NOUN,HIRAGANA,Inne,,宇宙人,うちゅうじん,,uchuu jin,kosmita,,
2188,WORD,WORD_NOUN,KATAKANA,Inne,,-,ヘッドフォン,,heddo fon,słuchawki,,
2189,WORD,WORD_NOUN,KATAKANA,Inne,,-,トラクター,,torakutaa,"traktor
ciągnik rolniczy",,
2190,WORD,WORD_NOUN,HIRAGANA,Inne,,結婚,けっこん,,kekkon,małżeństwo,,
2191,WORD,WORD_NOUN,HIRAGANA,Inne,,再婚,さいこん,,saikon,ponowne małżeństwo,,
2192,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,離婚,りこん,,rikon,rozwód,,
2193,WORD,WORD_NOUN,KATAKANA,Inne,,-,タオル,,taoru,ręcznik,,
2194,WORD,WORD_NOUN,KATAKANA,Inne,,-,リンス,,rinsu,odżywka do włosów,,
2195,WORD,WORD_NOUN,HIRAGANA,Inne,,問題,もんだい,,mondai,"pytanie
problem
zadanie",,
2196,WORD,WORD_NOUN,HIRAGANA,Inne,,機械翻訳,きかいほんやく,,kikaihon'yaku,tłumaczenie automatyczne,,
2197,WORD,WORD_NOUN,HIRAGANA,Inne,,自動翻訳,じどうほんやく,,jidouhon'yaku,tłumaczenie automatyczne,,
2198,WORD,WORD_NOUN,HIRAGANA,Inne,,自動,じどう,,jidou,automatyczne,,
2199,WORD,WORD_NOUN,HIRAGANA,Inne,,仲間,なかま,,nakama,"towarzystwo
koledzy
kompania
grupa
paczka",,
2200,WORD,WORD_NOUN,KATAKANA,Inne,,-,バッジ,,bajji,odznaka,,
2201,WORD,WORD_NOUN,HIRAGANA,Inne,,石鹸,せっけん,,sekken,mydło,,
2202,WORD,WORD_NOUN,HIRAGANA,Inne,,電源回路,でんげんかいろ,,dengenkairo,zasilacz,,
2203,WORD,WORD_NOUN,HIRAGANA,Inne,,踏切,ふみきり,,fumikiri,przejazd kolejowy,,
2204,WORD,WORD_NOUN,HIRAGANA,Inne,,時期,じき,,jiki,"czas
pora
sezon",,
2205,WORD,WORD_NOUN,HIRAGANA,Inne,,実験,じっけん,,jikken,"doświadczenie
eksperyment",,
2206,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Inne,,実験する,じっけんする,,jikken suru,"robić doświadczenie
eksperymentować",,
2207,WORD,WORD_NOUN,HIRAGANA,Inne,,坊ちゃん,ぼっちゃん,,bocchan,mały chłopiec,,
2208,WORD,WORD_NOUN,HIRAGANA,Inne,,掃除機,そうじき,,soujiki,odkurzacz,,
2209,WORD,WORD_NOUN,HIRAGANA,Inne,,妊娠,にんしん,,ninshin,ciąża,,
2210,WORD,WORD_VERB_RU,HIRAGANA,Inne,,妊娠している,にんしんしている,,ninshin shite iru,być w ciąży,,
2211,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,男,おとこ,,otoko,mężczyzna,,
2212,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,お湯,おゆ,,oyu,gorąca woda,,
2213,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,女,おんな,,onna,kobieta,,
2214,WORD,WORD_NOUN,KATAKANA,Genki 2-17,,-,コンタクト,,kontakuto,soczewka kontaktowa,,
2215,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,最低,さいてい,,saitei,"najniższy
najgorszy",,
2216,WORD,WORD_NOUN,KATAKANA,Genki 2-17,,-,サラリーマン,,sarariiman,pracownik,,
2217,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,残業,ざんぎょう,,zangyou,praca po godzinach,,
2218,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,宝くじ,たからくじ,,takarakuji,loteria,,
2219,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,違い,ちがい,,chigai,różnica,,
2220,WORD,WORD_NOUN,KATAKANA,Genki 2-17,,-,ニュース,,nyuusu,"news
wiadomość",,
2221,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,秘密,ひみつ,,himitsu,tajemnica,,
2222,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,寮,りょう,,ryou,"internat
dom studencki
akademik",,
2223,WORD,WORD_NOUN,HIRAGANA,Genki 2-17,,旅行会社,りょこうがいしゃ,,ryokou gaisha,biuro podróży,,
2224,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 2-17,,-,うらやましい,,urayamashii,zazdrosny,,
2225,WORD,WORD_VERB_U,HIRAGANA,Genki 2-17,,お湯を沸かす,おゆをわかす,,oyu o wakasu,zagotować wodę,,
2226,WORD,WORD_VERB_U,HIRAGANA,Genki 2-17,,髪をとかす,かみをとかす,,kami o tokasu,czesać,włosy,
2227,WORD,WORD_VERB_U,HIRAGANA,Genki 2-17,,宝くじに当たる,たからくじにあたる,,takarakuji ni ataru,wygrać na loterii,,
2228,WORD,WORD_VERB_U,HIRAGANA,Genki 2-17,,脱ぐ,ぬぐ,,nugu,"zdejmować
rozbierać
usuwać",ubranie,
2229,WORD,WORD_VERB_RU,HIRAGANA,Genki 2-17,,-,いれる,,ireru,robić,"herbatę, kawę",
2230,WORD,WORD_VERB_RU,HIRAGANA,Genki 2-17,に,慣れる,なれる,ni,nareru,przyzwyczaić się do,,
2231,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 2-17,,就職する,しゅうしょくする,,shuushoku suru,dostać pracę,w pełnym wymiarze godzin,
2232,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 2-17,,-,する,,suru,nosić małe przedmioty,"np. krawaty, zegarki i etc",
2233,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 2-17,,離婚する,りこんする,,rikon suru,rozwodzić się,,
2234,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,,-,おめでとうございます,,omedetou gozaimasu,gratulacje,,
2235,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,,-,"かな
かなあ",,"kana
kanaa",zastanawiać się nad,"~, mowa potoczna",
2236,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,,-,そうか,,souka,rozumiem,mowa potoczna,
2237,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,,-,それに,,soreni,"mimo wszystko
jednak",,
2238,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,に,比べて,くらべて,ni,kurabete,w porównaniu z,~,
2239,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-17,に,依ると,よると,ni,yoruto,według,,
2240,WORD,WORD_NOUN,KATAKANA,Inne,,-,コアラ,,koara,miś koala,,
2241,WORD,WORD_ADJECTIVE_I,HIRAGANA,Inne,,女々しい,めめしい,,memeshii,zniewieściały,,
2242,WORD,WORD_ADJECTIVE_I,HIRAGANA,Inne,,軟らかい,やわらかい,,yawarakai,"miękki
łagodny
delikatny",,
2243,WORD,WORD_VERB_RU,HIRAGANA,Inne,,溶ける,とける,,tokeru,"topić się
rozpuszczać się",,
2244,WORD,WORD_NOUN,HIRAGANA,Inne,,煙突,えんとつ,,entotsu,komin,,
2245,WORD,WORD_NOUN,HIRAGANA,Inne,,煙突掃除夫,えんとつそうじふ,,entotsu soujifu,kominiarz,,
2246,KANJI,WORD_AGE,HIRAGANA,Genki kanji 2-17,,二十五歳,にじゅうごさい,,ni juu go sai,dwadzieścia pięć lat,wiek,
2247,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,お歳暮,おせいぼ,,oseibo,prezent na zakończenie roku,,
2248,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,お中元,おちゅうげん,,ochuugen,prezent dawany podczas festiwalu o-bon,,
2249,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,習字,しゅうじ,,shuuji,kaligrafia,,
2250,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,練習,れんしゅう,,renshuu,"praktyka
ćwiczenia
trening",,
2251,KANJI,WORD_ADVERB,HIRAGANA,Genki kanji 2-17,,主に,おもに,,omoni,głównie,,
2252,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,主語,しゅご,,shugo,temat zdania,,
2253,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,持ち主,もちぬし,,mochinushi,właściciel,,
2254,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,結果,けっか,,kekka,"wynik
rezultat
konsekwencja",,
2255,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,結論,けつろん,,ketsuron,konkluzja,,
2256,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,結ぶ,むすぶ,,musubu,"wiązać
łączyć",,
2257,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,婚約,こんやく,,kon'yaku,zaręczyny,,
2258,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,婚約する,こんやくする,,kon'yaku suru,zaręczać się,,
2259,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,婚約者,こんやくしゃ,,kon'yakusha,"narzeczona
zaręczony
zaręczona",,
2260,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,特集,とくしゅう,,tokushuu,reportaż,w magazynie,
2261,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,集中する,しゅうちゅうする,,shuuchuu suru,"koncentrować się
skupiać się",na czymś,
2262,KANJI,WORD_VERB_IRREGULAR,HIRAGANA,Genki kanji 2-17,,発表する,はっぴょうする,,happyou suru,prezentować,,
2263,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,出発,しゅっぱつ,,shuppatsu,"wyjazd
wylot",,
2264,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,表紙,ひょうし,,hyoushi,strona tytułowa,,
2265,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,表す,あらわす,,arawasu,"wyrażać
wypowiadać",np. opinię,
2266,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-17,,上品,じょうひん,,jouhin,elegancki,,
2267,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,品物,しなもの,,shinamono,"artykuł
towar
przedmiot",,
2268,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,赤字,あかじ,,akaji,deficyt,,
2269,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,名字,みょうじ,,myouji,nazwisko,,
2270,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,大文字,おおもじ,,oomoji,duże litery,,
2271,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,活動,かつどう,,katsudou,aktywność,,
2272,KANJI,WORD_ADJECTIVE_NA,HIRAGANA,Genki kanji 2-17,,活発,かっぱつ,,kappatsu,"żywy
ożywiony
energiczny",,
2273,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,写生,しゃせい,,shasei,szkic,,
2274,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,写す,うつす,,utsusu,kopiować,,
2275,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,真ん中,まんなか,,mannaka,"środek
centrum",,
2276,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,の真上,のまうえ,,no maue,powyżej,~,
2277,KANJI,UNKNOWN,HIRAGANA,Genki kanji 2-17,,真夜中,まよなか,,mayonaka,północ,środek nocy,
2278,KANJI,WORD_VERB_U,HIRAGANA,Genki kanji 2-17,,歩く,あるく,,aruku,chodzić,,
2279,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,歩道,ほどう,,hodou,chodnik,,
2280,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,分野,ぶんや,,bun'ya,"dziedzina
dział
pole",,
2281,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,小野さん,おのさん,,ono san,Pan/Pani Ono,,
2282,KANJI,WORD_NOUN,HIRAGANA,Genki kanji 2-17,,長野,ながの,,nagano,Nagano,"miasto, prefektura w Japonii",
2283,WORD,UNKNOWN,HIRAGANA,Inne,,生,なま,,nama,surowe,"np. mięso, jajko i etc.",
2284,WORD,WORD_NOUN,HIRAGANA,Inne,,生肉,なまにく,,nama niku,surowe mięso,,
2285,WORD,WORD_NOUN,HIRAGANA,Inne,,生卵,なまたまご,,nama tamago,surowe jajko,,
2286,WORD,WORD_NOUN,HIRAGANA,Inne,,現実,げんじつ,,genjitsu,rzeczywistość,,
2287,WORD,UNKNOWN,HIRAGANA,Inne,,事実,じじつ,,jijitsu,fakt,,
2288,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Inne,,真実,しんじつ,,shinjitsu,prawda,,
2289,WORD,WORD_NOUN,HIRAGANA,Inne,,実験室,じっけんしつ,,jikkenshitsu,laboratorium,,
