289037,"676763
114634"
289042,"3017961
114517"
289045,"3017962
114626"
289061,"533124
114610"
289063,"2395869
114608"
289070,"773291
114601"
289074,"2216912
114597"
289076,"1452456
114595"
289105,"366973
114566
108437"
289132,"957570
114539"
289157,"393313
114514"
289162,"351901
114509"
289176,"529141
114495"
289212,"587585
114459"
289216,"10482348
114455"
289244,"357227
114427"
289245,"5188510
114425"
289275,"4797437
395857
237478
103930"
289276,"4797438
114396"
289309,"2987686
114363"
289316,"10542517
114356"
289329,"7969902
7969903
114343"
289372,"1657755
9748942
114300"
289388,"1176421
114284"
289390,"1049771
114282"
289425,"3119345
114247"
289456,"2145214
114216"
289473,"440663
114199
114197"
289492,"349142
114180"
289493,"599917
114179"
289496,"589185
114176"
289540,"2218884
114132"
289591,"585858
114080
114081"
289596,"577983
114076
113965"
289603,"1348681
114069"
289635,"361175
114037"
289678,"2809464
113994"
289706,"10605223
113966"
289713,"10606334
113959"
289757,"925913
113916
113927"
289766,"2212534
113907"
289776,"10606335
113897"
289798,"528448
113874"
289805,"982843
113868"
289813,"1589310
113860"
289815,"3363178
113858"
289824,"527996
113849"
289848,"3398908
113825
2380522"
289851,"6541937
6541940
113822
1134379"
289862,"636504
113811"
289890,"571129
113783"
289912,"3937095
113761"
289917,"558506
113756"
289926,"1076194
113741"
289929,"1354064
113745"
289947,"7713586
3660767
113726"
289955,"701598
113718"
289956,"393342
113717"
289962,"2211834
113711"
289976,"1353982
113697"
289979,"1324943
113694"
289982,"10558053
113691"
289994,"1270158
113679
1209811
109760"
290001,"13311078
113672"
290021,"1354095
113652"
290022,"525147
113651"
290027,"1354212
113646"
290028,"459217
113645"
290042,"572882
113631
1673695"
290045,"3176984
3176985
113633
113628"
290073,"5222001
113599"
290084,"7483561
113589"
290087,"571109
113586"
290089,"587579
10037221
113584"
290099,"6160513
3501369
113574"
290108,"704066
113565
2422273"
290112,"656420
113562"
290114,"352181
113559"
290149,"750361
113524"
290152,"2218934
113520"
290184,"2725521
113489"
290207,"1165143
113466"
290229,"652301
113444"
290234,"669636
113439"
290288,"540136
113385"
290297,"8760936
113375
99535
99532"
290301,"368172
102886
102883"
290307,"3848129
113367"
290308,"3848132
113365"
290309,"3848133
113364"
290312,"3848136
113361"
290315,"12180498
113358"
290320,"352130
113353"
290321,"6160718
113352"
290335,"593086
113338"
290370,"1354285
113304"
290381,"364158
113293
113292"
290429,"539687
113245"
290435,"1453109
113239
113225"
290474,"448813
113200
112365"
290506,"393062
113167"
290516,"541487
113158"
290525,"587602
113149
112523
112531"
290542,"539311
113132"
290579,"13335777
13335779
113096"
290582,"10963836
113093"
290590,"788070
113085"
290597,"579150
113078"
290639,"410333
113037"
290651,"10774155
113024"
290663,"634983
113012"
290668,"1360015
113007"
290671,"361026
113004"
290687,"361711
112988"
290713,"458089
112962"
290719,"367650
112957"
290720,"3499942
112956
103206"
290734,"540069
112942"
290772,"366977
123068
98023
97942
9033038"
290805,"409977
112871"
290834,"546921
1193450
112842"
290850,"4647947
4647948
112826"
290852,"588428
112824"
290853,"787825
112823"
290869,"365081
112807"
290943,"3082162
112733"
290974,"676837
112702"
291013,"589410
112663"
291048,"2211869
112628"
291052,"640266
992188
112624"
291061,"921367
112615"
291067,"3116576
112609"
291075,"365221
112601"
291088,"349484
112588"
291099,"10756007
112577"
291108,"10776855
112569"
291109,"577577
1233793
112567"
291110,"366943
112566"
291117,"367682
237429"
291118,"3743415
3743416
112559"
291128,"6304256
112549
1119294"
291130,"7921759
7921756
112547"
291159,"524970
112518"
291191,"527613
112486"
291208,"457697
112469"
291214,"731929
112463"
291244,"1846147
112433"
291251,"527602
112425"
291321,"6603237
112356"
291365,"365727
112312"
291368,"538479
112309"
291372,"760311
112305"
291381,"7457318
112297"
291406,"8983097
236821"
291411,"366269
112267"
291424,"368171
112254
106984"
291428,"3584609
112251"
291434,"977276
2422272
112236
112245"
291436,"911548
112243"
291464,"557476
112214
112197"
291517,"358957
112161"
291535,"678000
12375597
112144"
291553,"998571
112125"
291554,"3972230
112124"
291568,"8743023
112110"
291571,"8743025
112107"
291590,"11597564
112088
111511"
291592,"610007
112086
111530"
291610,"3297256
112068"
291616,"1350234
112061
112063"
291629,"356037
112049"
291630,"10605224
112048
108389"
291634,"6484371
112045
112036
103976"
291644,"3761636
112034"
291649,"587479
112028"
291656,"636590
112023"
291657,"2726998
112020
111953
111914"
291661,"8375844
112017"
291665,"575443
112013
650772"
291668,"711056
1003752
112010
108512
109571
108270"
291684,"3298878
111995"
291693,"10479904
111985"
291712,"1349188
111965"
291748,"1863911
111930"
291762,"595932
111915
105306
98829"
291815,"7713628
111863"
291831,"416248
1266716
111845
111840
109933
1160529"
291836,"526488
111842"
291851,"1354276
111827"
291852,"1354119
111826"
291860,"710437
111817"
291868,"1354214
111810"
291869,"596526
111809"
291903,"1515192
111775"
291904,"2151917
111774
1245240"
291921,"3945613
366541
111757"
291934,"590103
111744"
291935,"525057
3447499
111742
3447498"
291938,"4884454
111740"
291953,"587471
111725"
291963,"706784
111720
9705738"
291966,"589174
1202177
111717"
292001,"2979412
111683
103505"
292003,"577334
111680
111679"
292046,"366968
111637"
292083,"1186136
111600"
292088,"2093803
111594"
292100,"538655
111583"
292101,"355678
111582
100691"
292123,"3834739
111560"
292124,"3834746
111559"
292125,"3834759
111558"
292126,"3834797
111557"
292128,"3834804
111555"
292140,"2658936
111543
102384"
292144,"4943995
114073
111539"
292152,"3002153
111531"
292163,"534876
111520"
292179,"585866
111504
111472"
292192,"1532658
111034
111490"
292196,"587586
111487"
292205,"766186
111478"
292240,"531037
111442"
292241,"1470669
111443"
292259,"364710
826735
111424"
292275,"998622
560194
111408"
292278,"355991
2408658
111405"
292327,"7713587
111356"
292356,"646797
111326"
292377,"2417194
111307"
292399,"352225
111284"
292405,"575396
111278"
292428,"925863
111254"
292441,"3522521
111241"
292459,"3099776
12499899
111225"
292463,"539309
111221"
292466,"7551439
111219"
292468,"369100
111216"
292487,"1007651
2750690
111197"
292494,"1648822
111190
104663"
292506,"2810141
111180"
292518,"3416025
111166"
292520,"532955
111165"
292542,"362974
111143"
292544,"366290
111141
100715"
292548,"10590080
111137"
292567,"10606339
111118"
292581,"768731
111105"
292587,"1201433
111098"
292588,"1354233
111099"
292595,"363515
111091"
292597,"6156567
111089"
292600,"354083
10513265
10513263
111086"
292607,"579300
111079"
292636,"557474
111050"
292659,"393309
111027"
292669,"363822
1144196
111017"
292670,"525999
111016
104623"
292722,"3239729
110964"
292730,"3084491
110956"
292764,"2752977
110922"
292817,"1359949
110869"
292831,"6328361
110855"
292843,"348927
110843"
292849,"900822
110837"
292882,"3629741
110804"
292889,"1350708
110797"
292901,"357109
110785
99553"
292907,"572874
110777"
292912,"5913192
110774
1177859"
292915,"5913193
110770"
292917,"353119
110769"
292918,"563967
110768"
292919,"5913206
110767"
292920,"5913210
5913211
110766
1248317"
292922,"366102
110764"
292923,"5913217
110763"
292924,"5913543
5913544
110762"
292925,"2575366
110761"
292926,"415326
110760"
292927,"5913579
110759"
292928,"5913580
110758"
292929,"5913582
110757"
292932,"5913585
110754"
292934,"5913589
110752"
292935,"5913592
110751"
292938,"5913600
110748"
292942,"5913615
110743"
292943,"5913627
110744"
292944,"5913629
110742"
292945,"5913637
5913638
110741"
292948,"521286
110737"
292949,"358951
110736"
292951,"5913644
110735"
292952,"5913647
5913646
110725
110734
110722
109348"
292953,"5913714
110733"
292954,"5913740
1190317
110732"
292977,"593087
110709
9092287"
292991,"416269
110695"
293015,"943586
11610664
110671"
293021,"10600848
110665"
293023,"590744
110663"
293054,"1348717
110632"
293058,"858535
113427
110746
110628"
293085,"5868682
11072633
110601"
293105,"875520
110581"
293146,"1350261
110540"
293148,"2810167
110538"
293155,"1359745
110531"
293191,"352749
110495"
293221,"5733254
110465"
293231,"744060
532967
110455"
293259,"3051232
110428"
293271,"355984
110416"
293281,"2680434
110406"
293304,"3671858
110383"
293329,"1350548
110358"
293330,"362008
110357"
293356,"2156327
110332"
293369,"366279
110319"
293373,"2265273
110315
3462862"
293395,"11002688
3462817
110293"
293398,"3685358
11608477
1805101
110290"
293399,"3685360
110289"
293408,"525263
110280
3462755"
293491,"6305760
110197"
293493,"358048
110195"
293511,"12454445
110177"
293549,"582689
13256507
110138"
293580,"3031618
110108"
293581,"363777
110107"
293589,"2964458
110099"
293597,"969026
110091"
293612,"10773794
110077"
293627,"368414
110061"
293630,"368414
110058"
293634,"3159356
110054"
293649,"718976
110039"
293650,"1350253
110038"
293725,"525592
109963
109956"
293728,"8651050
109959"
293733,"589989
109956"
293736,"943627
109953"
293737,"365267
109952"
293740,"546415
109949"
293764,"363064
109925
101669"
293770,"591915
109919"
293777,"2250488
109912
108079"
293810,"3937098
109879"
293813,"2247354
109877"
293823,"3937107
109866"
293862,"4300008
109828
3658117"
293865,"3119337
109826"
293880,"1587866
109810"
293890,"365571
109800"
293906,"1465827
109784"
293915,"789124
109775"
293924,"360493
109766"
293926,"1270158
109764
109760
1209129"
293928,"585845
109762"
293929,"357825
103493
109761
2281686"
293937,"3743447
109762
109752"
293992,"361184
109698"
294008,"725956
109716
109682"
294040,"1014380
109650"
294056,"355436
109634"
294059,"697467
109631"
294065,"406308
109625"
294071,"1160697
109619"
294075,"571995
109615"
294090,"525101
109600"
294141,"1844912
109549"
294146,"363157
109544"
294161,"10631712
109529"
294164,"357973
109526"
294167,"10631713
109523"
294182,"8182308
109508"
294202,"10603488
10603490
109488"
294206,"364783
109483"
294218,"533834
109471"
294221,"3128461
109469"
294229,"827802
109461"
294236,"6547621
6547622
109454"
294239,"366787
109451"
294258,"734278
964938
109432"
294282,"366281
109408"
294292,"13336025
109398"
294303,"348659
109387
99531"
294418,"591811
109272"
294439,"11678621
109252"
294456,"11573533
106874
109232
1175972"
294458,"2211681
109230"
294469,"676857
236791"
294500,"528065
109190"
294506,"776328
109184"
294514,"10780983
1179467
109176"
294558,"4313778
105490"
294571,"882899
109119"
294611,"6157614
109079"
294646,"1802148
109044"
294668,"2408651
109022
109021"
294675,"529671
1209141
109015"
294678,"1416420
109013"
294679,"368019
109010"
294682,"2145474
109008"
294686,"12259440
109004"
294693,"12450233
108997"
294697,"1165278
108993"
294707,"4124263
108983"
294713,"8761263
108977"
294729,"6029809
108961"
294731,"526037
108959"
294736,"1185427
107168
108955"
294844,"355551
108845"
294846,"365301
108843"
294880,"4130113
108809"
294881,"6484370
108808"
294885,"350771
11804060
108804"
294891,"367855
108798"
294900,"363537
108789"
294930,"8806095
393063
108758"
294931,"567146
108759"
294957,"3004570
108731"
294958,"3004571
108732"
294986,"357706
108703"
294992,"352963
108697"
294993,"596392
108696"
295005,"588427
108684"
295022,"6951589
108667"
295023,"6157190
108666"
295035,"6159925
108654"
295036,"3294979
108653"
295046,"5198883
108643"
295081,"10772264
108605"
295096,"10993553
108589"
295100,"539815
108587
108584"
295109,"1165163
108577"
295123,"632779
108563"
295128,"524599
108558"
295142,"10931165
108544"
295150,"5489619
108536"
295152,"3706412
108534"
295154,"359191
108532
108531"
295180,"10606342
108506"
295182,"10756033
108504"
295189,"12454477
108497"
295209,"355420
108477"
295211,"368014
108475"
295234,"2809361
108452
11609746
11609747"
295239,"524622
108447"
295255,"352849
108432"
295258,"713474
108428"
295273,"532748
103257
108414"
295293,"552183
108392"
295294,"552642
108393"
295310,"1603381
108376"
295322,"2217030
108364"
295326,"826638
108363
108360"
295369,"768681
108317"
295392,"7483562
108294"
295394,"577493
108297
108294
108292"
295395,"12470414
108291"
295404,"2395831
108282"
295436,"572834
108250"
295463,"793608
108223"
295480,"1589305
9025085
2252815
108206
108144"
295489,"1351676
108197"
295503,"2211940
108183"
295538,"357342
108148"
295564,"12819670
108121
10144896"
295624,"3993070
108062"
295645,"552930
108041"
295651,"572883
108035"
295667,"5523904
106451
106449
2263382"
295669,"2680589
108017"
295680,"669602
108005"
295700,"526929
107985"
295701,"2194127
2194126
107984"
295702,"2194127
2194126
107983"
295710,"3582034
3582033
107975"
295715,"348705
107970"
295716,"442810
107969"
295734,"409986
107951
107935
107932"
295741,"575389
107944"
295745,"621330
107938"
295762,"2081154
107923"
295877,"668974
107808"
295879,"6320695
107806"
295884,"6320692
349227
2285048
2285047
107801"
295898,"3064091
107786"
295902,"3846757
107783"
295952,"8671670
107733"
295982,"826683
107703"
295990,"12239941
107694
107695"
295997,"970784
107688"
296008,"12196573
107677"
296013,"1354020
107672"
296035,"538487
107649"
296038,"529379
107647"
296041,"12268714
107643"
296059,"899556
107626"
296083,"10761959
107602"
296108,"689874
107577"
296111,"366221
107574"
296114,"525092
107572"
296126,"10601500
107559
2420276"
296136,"911553
107550"
296138,"868173
107548"
296149,"11533705
107537"
296161,"1348617
107525"
296162,"3100168
107524"
296166,"981798
107520
103255"
296195,"3716632
107491"
296247,"1348437
107438
2410352"
296272,"1463304
107414"
296292,"3460247
107394"
296317,"3782980
1100933
107369"
296320,"958937
107366"
296334,"1573112
107353"
296343,"1112998
107343"
296354,"1349130
107332"
296355,"4923183
107331"
296374,"349303
107312"
296376,"363035
107310"
296397,"12069314
107289"
296409,"710418
107277"
296434,"540124
107252"
296436,"587714
107250"
296449,"11255695
107237"
296508,"2975238
107178"
296510,"4812480
107176"
296530,"5702353
107156"
296550,"1452356
107136"
296585,"1630742
107101"
296604,"3376661
107082
107081"
296614,"3116584
107072"
296632,"583996
107054"
296636,"1352165
1352166
9559268
107050
2408814"
296648,"6160506
107037"
296660,"921373
107026"
296675,"832665
104399
107011"
296697,"6315407
6315408
6315406
106989"
296719,"492696
106967"
296736,"603064
106950"
296749,"2679543
106937"
296751,"366169
106933
106935
1112894"
296790,"3711115
106896"
296810,"632008
100438
106876"
296848,"12260924
106838"
296852,"3551161
106834"
296856,"1393347
106830"
296902,"1356630
591386
106784"
296909,"575610
106777"
296933,"1110231
106753"
296934,"538505
106752"
296955,"355673
106731"
296957,"3706665
106729
106719
106717"
296961,"569984
106725"
296997,"676769
106689"
297030,"357694
106656"
297088,"367163
106598"
297093,"363163
106593"
297122,"3031566
106564"
297187,"936088
106499"
297201,"12188869
12188870
106485"
297208,"980227
106478"
297221,"358960
106465"
297230,"3026067
106456"
297234,"3856907
8788747
106452"
297256,"459211
106430"
297262,"3653838
106424"
297281,"594101
594099
106405"
297309,"592882
106377"
297311,"393314
106375"
297362,"2109142
106324"
297364,"558480
106322"
297371,"748340
106315"
297406,"5291564
106279"
297467,"5769600
5769602
106219"
297476,"544410
106210"
297481,"368157
106205"
297493,"593912
106193"
297503,"366979
106183"
297512,"3016209
106174"
297518,"539328
106168"
297532,"539843
106154"
297552,"1348732
106134"
297554,"719010
106132"
297563,"2397687
2397686
106123
2312999"
297587,"6157078
106099"
297593,"449700
106093"
297607,"543395
106079"
297624,"546481
106062"
297627,"594019
106059"
297638,"1470761
106048
104372"
297667,"363522
106019"
297677,"3991506
106008"
297680,"3991504
106006"
297713,"6554199
6554197
6554191
6554192
105973"
297715,"692555
105971
1056397"
297738,"12781977
12781976
105948
105790"
297749,"404535
105937"
297757,"539297
105929"
297766,"393328
105920"
297770,"1051158
105916"
297771,"578755
105915"
297774,"590331
105912"
297788,"6395672
105899"
297817,"525293
105870"
297860,"676802
105827"
297876,"363786
105811"
297886,"364373
105801"
297890,"5927965
105797"
297892,"2247111
105795"
297893,"5927971
105794"
297894,"5927972
105793"
297895,"5927973
363234
105792"
297896,"5927973
363234
105791"
297905,"1330145
105782"
297913,"579178
105774
9505514"
297914,"546920
105773"
297919,"10647313
105768"
